File,Function,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD
F:\papter datasets\Development\stats\7zip\File Manager\MyString.h,"MyStringGetPrevCharPointer(const wchar_t *, const wchar_t *p)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.h,"operator+(const CStringBase<T>& s1, const CStringBase<T>& s2)",4,4,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.h,"operator+(const CStringBase<T>& s, T c)",4,4,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.h,"operator+(T c, const CStringBase<T>& s)",4,4,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.h,"operator+(const CStringBase<T>& s, const T * chars)",4,4,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.h,"operator+(const T * chars, const CStringBase<T>& s)",4,4,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.h,"operator==(const CStringBase<T>& s1, const CStringBase<T>& s2)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.h,"operator<(const CStringBase<T>& s1, const CStringBase<T>& s2)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.h,"operator==(const T *s1, const CStringBase<T>& s2)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.h,"operator==(const CStringBase<T>& s1, const T *s2)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.h,"operator!=(const CStringBase<T>& s1, const CStringBase<T>& s2)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.h,"operator!=(const T *s1, const CStringBase<T>& s2)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\MyString.h,"operator!=(const CStringBase<T>& s1, const T *s2)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.h,"operator<(const CItemProperty &a1, const CItemProperty &a2)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Panel.h,"operator==(const CItemProperty &a1, const CItemProperty &a2)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,GetUnicodeString(const wchar_t* unicodeString),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,GetUnicodeString(const UString &unicodeString),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,GetUnicodeString(const AString &ansiString),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,"GetUnicodeString(const AString &multiByteString, UINT codePage)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,"GetUnicodeString(const wchar_t* unicodeString, UINT)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,"GetUnicodeString(const UString &unicodeString, UINT)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,GetAnsiString(const char* ansiString),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,GetAnsiString(const AString &ansiString),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,GetAnsiString(const UString &unicodeString),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,GetOemString(const char* oemString),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,GetOemString(const AString &oemString),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,GetOemString(const UString &unicodeString),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,GetSystemString(const wchar_t* unicodeString),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,GetSystemString(const UString &unicodeString),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,"GetSystemString(const wchar_t* unicodeString, UINT )",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,"GetSystemString(const UString &unicodeString, UINT )",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,"GetSystemString(const AString &multiByteString, UINT codePage)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,GetSystemString(const AString &multiByteString),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,GetSystemString(const char *ansiString),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,"GetSystemString(const AString &multiByteString, UINT)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,"GetSystemString(const char *multiByteString, UINT)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,GetSystemString(const UString &unicodeString),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.h,"GetSystemString(const UString &unicodeString, UINT codePage)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\SysIconUtils.h,"operator==(const CExtIconPair &a1, const CExtIconPair &a2)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\SysIconUtils.h,"operator<(const CExtIconPair &a1, const CExtIconPair &a2)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\SysIconUtils.h,"operator==(const CAttribIconPair &a1, const CAttribIconPair &a2)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\SysIconUtils.h,"operator<(const CAttribIconPair &a1, const CAttribIconPair &a2)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\SysIconUtils.h,GetSysImageList(bool smallIcons),6,6,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ViewSettings.h,"operator==(const CColumnInfo &a1, const CColumnInfo &a2)",3,3,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\ViewSettings.h,"operator!=(const CColumnInfo &a1, const CColumnInfo &a2)",2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\7zCrc.c,"CrcUpdate(UInt32 v, const void *data, size_t size)",2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\7zCrc.c,"CrcCalc(const void *data, size_t size)",2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\7zCrc.c,CrcGenerateTable(),43,39,20,6,4,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\7zCrcOpt.c,"CrcUpdateT4(UInt32 v, const void *data, size_t size, const UInt32 *table)",16,16,8,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\7zCrcOpt.c,"CrcUpdateT8(UInt32 v, const void *data, size_t size, const UInt32 *table)",2,2,2,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\7zCrcOpt.c,"CrcUpdateT1_BeT4(UInt32 v, const void *data, size_t size, const UInt32 *table)",20,20,12,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Alloc.c,MyAlloc(size_t size),12,12,7,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Alloc.c,MyFree(void *address),6,6,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Alloc.c,MidAlloc(size_t size),7,7,4,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Alloc.c,MidFree(void *address),8,8,4,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Alloc.c,SetLargePageSize(),12,12,7,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Alloc.c,BigAlloc(size_t size),17,16,7,6,1,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Alloc.c,BigFree(void *address),9,8,4,2,1,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CpuArch.c,CheckFlag(UInt32 flag),31,31,15,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CpuArch.c,"MyCPUID(UInt32 function, UInt32 *a, UInt32 *b, UInt32 *c, UInt32 *d)",43,34,22,0,9,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CpuArch.c,x86cpuid_CheckAndRead(Cx86cpuid *p),5,5,4,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CpuArch.c,x86cpuid_GetFirm(const Cx86cpuid *p),11,11,6,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CpuArch.c,CPU_Is_InOrder(),16,16,13,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CpuArch.c,CPU_Sys_Is_SSE_Supported(),6,6,5,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\CpuArch.c,CPU_Is_Aes_Supported(),6,6,4,3,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Sha256.c,Sha256_Init(CSha256 *p),10,10,10,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Sha256.c,"Sha256_Transform(UInt32 *state, const UInt32 *data)",46,40,27,4,3,0,3,11
F:\papter datasets\Development\stats\7zip\File Manager\Sha256.c,Sha256_WriteByteBlock(CSha256 *p),10,10,5,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Sha256.c,"Sha256_Update(CSha256 *p, const Byte *data, size_t size)",13,13,9,2,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Sha256.c,"Sha256_Final(CSha256 *p, Byte *digest)",27,26,19,4,1,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Sort.c,"HeapSort(UInt32 *p, UInt32 size)",43,33,21,4,0,0,10,23
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,GetError(),3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,HandleToWRes(HANDLE h),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,BOOLToWRes(BOOL v),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,HandlePtr_Close(HANDLE *p),6,6,4,4,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,Handle_WaitObject(HANDLE h),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,"Thread_Create(CThread *p, THREAD_FUNC_TYPE func, LPVOID param)",10,9,5,1,0,1,1,25
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,"Event_Create(CEvent *p, BOOL manualReset, int signaled)",3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,Event_Set(CEvent *p),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,Event_Reset(CEvent *p),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,"ManualResetEvent_Create(CManualResetEvent *p, int signaled)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,"AutoResetEvent_Create(CAutoResetEvent *p, int signaled)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,ManualResetEvent_CreateNotSignaled(CManualResetEvent *p),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,AutoResetEvent_CreateNotSignaled(CAutoResetEvent *p),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,"Semaphore_Create(CSemaphore *p, UInt32 initCount, UInt32 maxCount)",3,3,3,1,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,"Semaphore_Release(CSemaphore *p, LONG releaseCount, LONG *previousCount)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,"Semaphore_ReleaseN(CSemaphore *p, UInt32 num)",1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,Semaphore_Release1(CSemaphore *p),1,1,1,0,0,0,0,0
F:\papter datasets\Development\stats\7zip\File Manager\Threads.c,CriticalSection_Init(CCriticalSection *p),13,11,5,1,0,0,2,10
,,,,,,,,,
File,,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\AboutDialog.cpp,3,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\Agent.cpp,39,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\AgentOut.cpp,12,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\AgentProxy.cpp,12,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\App.cpp,36,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\ArchiveExtractCallback.cpp,14,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\ArchiveFolder.cpp,2,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\ArchiveFolderOpen.cpp,6,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\ArchiveFolderOut.cpp,9,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\ArchiveName.cpp,2,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\ArchiveOpenCallback.cpp,6,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\BrowseDialog.cpp,21,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\ComboBox.cpp,3,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\ComboDialog.cpp,3,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\CompressCall.cpp,12,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\ContextMenu.cpp,20,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\CopyCoder.cpp,4,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\CopyDialog.cpp,5,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\DefaultName.cpp,2,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\Dialog.cpp,13,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\EditPage.cpp,6,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\EnumDirItems.cpp,12,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\EnumFormatEtc.cpp,8,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\Extract.cpp,2,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\ExtractCallback.cpp,29,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\ExtractingFilePath.cpp,9,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\FileFolderPluginOpen.cpp,2,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\FilePathAutoRename.cpp,2,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\FilePlugins.cpp,2,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\FileStreams.cpp,14,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\FM.cpp,10,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\FoldersPage.cpp,10,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\FormatUtils.cpp,3,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\FSDrives.cpp,22,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\FSFolder.cpp,32,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\FSFolderCopy.cpp,14,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\HelpUtils.cpp,2,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\IntToString.cpp,7,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\Lang.cpp,6,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\LangPage.cpp,5,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\LangUtils.cpp,11,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\ListView.cpp,11,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\ListViewDialog.cpp,4,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\LoadCodecs.cpp,31,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\MenuPage.cpp,6,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\MessagesDialog.cpp,4,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\MyLoadMenu.cpp,12,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\MyString.cpp,25,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\MyVector.cpp,11,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\NetFolder.cpp,10,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\NewHandler.cpp,4,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\OpenArchive.cpp,14,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\OpenCallback.cpp,7,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\OutStreamWithCRC.cpp,1,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\OverwriteDialog.cpp,4,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\Panel.cpp,45,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PanelCopy.cpp,5,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PanelCrc.cpp,7,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PanelDrag.cpp,32,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PanelFolderChange.cpp,21,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PanelItemOpen.cpp,20,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PanelItems.cpp,29,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PanelKey.cpp,2,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PanelListNotify.cpp,7,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PanelMenu.cpp,14,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PanelOperations.cpp,13,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PanelSelect.cpp,10,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PanelSort.cpp,5,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PanelSplitFile.cpp,5,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PasswordDialog.cpp,5,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PluginsPage.cpp,10,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\ProgressDialog2.cpp,38,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\ProgressUtils.cpp,4,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PropertyName.cpp,2,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PropertyPage.cpp,3,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\PropIDUtils.cpp,2,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\Random.cpp,3,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\RegistryAssociations.cpp,6,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\RegistryContextMenu.cpp,10,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\RegistryPlugins.cpp,3,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\RegistryUtils.cpp,31,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\RootFolder.cpp,14,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\SettingsPage.cpp,4,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\SortUtils.cpp,2,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\SplitDialog.cpp,5,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\SplitUtils.cpp,3,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\StreamObjects.cpp,14,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\StreamUtils.cpp,4,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\StringConvert.cpp,6,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\StringToInt.cpp,6,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\StringUtils.cpp,3,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\SysIconUtils.cpp,6,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\SystemPage.cpp,12,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\TextConfig.cpp,7,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\TextPairs.cpp,17,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\UpdateCallback.cpp,12,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\UpdateCallback100.cpp,12,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\UpdateCallbackAgent.cpp,12,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\UpdatePair.cpp,4,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\UpdateProduce.cpp,1,,,,,,,,
F:\papter datasets\Development\stats\7zip\File Manager\UTFConvert.cpp,4,,,,,,,,
